Ts,DWATT,B1VIB1,B1VIB2,B1RADVIBX,B1RADVIBY,B2VIB1,B2VIB2,B2RADVIBX,B2RADVIBY,TURBAXDISP1,TURBAXDISP2,B1TEMP1,B2TEMP1,ACTTBTEMP1,INACTTBTEMP1,LOTEMP1
8/18/2019 0:59,0.01999718,0.003981917,0.003974314,0.073933765,0.071304038,0.001792457,0.001641474,0.094213404,0.080393977,-23.96139526,-23.69918251,111.071106,110.0012665,96.02731323,95.42435455,93.91703796
8/18/2019 1:59,0.019910954,0.003955929,0.003946246,0.073481351,0.071144365,0.001790378,0.0016369,0.096615165,0.08009126,-24.03404617,-23.7392292,111.0657806,110.0188217,96.01934052,95.42268372,93.89294434
8/18/2019 2:59,0.01982473,0.00392994,0.003918178,0.073028944,0.070984691,0.001788299,0.001632326,0.099016935,0.079788543,-24.10669899,-23.77927589,111.0604553,110.0363693,96.0113678,95.42101288,93.86885834
8/18/2019 3:59,0.019738507,0.003903951,0.003890111,0.07257653,0.070825018,0.00178622,0.001627752,0.101418696,0.079485826,-24.1793499,-23.81932449,111.05513,110.0539246,96.00339508,95.41934204,93.84476471
8/18/2019 4:59,0.019652283,0.003877963,0.003862043,0.072124124,0.070665345,0.001784141,0.001623178,0.103820466,0.079183117,-24.25200081,-23.85937119,111.0498047,110.0714722,95.99541473,95.41766357,93.82067871
8/18/2019 5:59,0.019566059,0.003851974,0.003833975,0.071671709,0.070505671,0.001782062,0.001618604,0.106222227,0.078880399,-24.32465363,-23.89941788,111.0444794,110.0890198,95.98744202,95.41599274,93.79658508
8/18/2019 6:59,0.019479834,0.003825985,0.003805908,0.071219303,0.070345998,0.001779982,0.00161403,0.108623996,0.078577682,-24.39730453,-23.93946648,111.0391541,110.106575,95.9794693,95.4143219,93.77249146
8/18/2019 7:59,0.01939361,0.003799997,0.00377784,0.070766889,0.070186324,0.001777903,0.001609456,0.111025766,0.078274965,-24.46995735,-23.97951317,111.0338287,110.1241226,95.97149658,95.41265106,93.74840546
8/18/2019 8:59,0.019307386,0.003774008,0.003749772,0.070314482,0.070026651,0.001775824,0.001604882,0.113427527,0.077972248,-24.54260826,-24.01956177,111.0284958,110.1416779,95.96352386,95.4109726,93.72431183
8/18/2019 9:59,0.019221162,0.003748019,0.003721704,0.069862068,0.069866978,0.001773745,0.001600308,0.115829296,0.077669539,-24.61526108,-24.05960846,111.0231705,110.1592255,95.95554352,95.40930176,93.70022583
8/18/2019 10:59,0.019134939,0.003722031,0.003693637,0.069409661,0.069707297,0.001771666,0.001595734,0.118231058,0.077366821,-24.68791199,-24.09965515,111.0178452,110.1767807,95.9475708,95.40763092,93.6761322
8/18/2019 11:59,0.019048713,0.003696042,0.003665569,0.068957254,0.069547623,0.001769587,0.00159116,0.120632827,0.077064104,-24.7605648,-24.13970375,111.0125198,110.1943283,95.93959808,95.40596008,93.65203857
8/18/2019 12:59,0.018962489,0.003670054,0.003637501,0.06850484,0.06938795,0.001767508,0.001586586,0.123034589,0.076761387,-24.83321571,-24.17975044,111.0071945,110.2118835,95.93162537,95.40428925,93.62795258
8/18/2019 13:59,0.018876266,0.003644065,0.003609434,0.068052433,0.069228277,0.001765429,0.001582012,0.125436351,0.07645867,-24.90586662,-24.21979713,111.0018692,110.2294312,95.92365265,95.40261078,93.60385895
8/18/2019 14:59,0.022460938,0.004327297,0.004512072,0.126171112,0.100135803,0.001758337,0.001567602,0.104141235,0.093460083,-24.96986389,-24.30112457,110.8907089,110.2458344,95.58820343,95.28424072,93.61390686
8/18/2019 15:59,0.041442871,0.003677607,0.003695488,0.137615204,0.113773346,0.001782179,0.001639128,0.084781647,0.069713593,-25.86672211,-24.18310547,110.7447891,109.9188385,95.58818054,95.11516571,93.43695068
8/18/2019 16:59,0.047790527,0.003826618,0.003898144,0.103187561,0.111484528,0.001841784,0.001591444,0.105381012,0.11510849,-24.99000931,-24.12471771,110.8756714,109.8054199,95.64678192,94.99253845,93.40576935
8/18/2019 17:59,0.040863037,0.003612041,0.003790855,0.102710724,0.281620026,0.001829863,0.001704693,0.080680847,0.074481964,-24.93047714,-24.28760529,110.6029205,109.642746,95.37059784,94.8127594,93.28782654
8/18/2019 18:59,0.023773193,0.003653765,0.003689528,0.110530853,0.098514557,0.001698732,0.0015378,0.082397461,0.106143951,-24.91133118,-24.16155243,110.0589981,109.29776,94.82012177,94.09350586,92.59609985
8/18/2019 19:59,0.038970947,0.004118681,0.004142523,0.115013123,0.083065033,0.001680851,0.001633167,0.068569183,0.073051453,-24.79486465,-24.24371338,110.0514984,109.0135345,94.66481018,94.20584106,92.70848083
8/18/2019 20:59,0.025909424,0.003898144,0.003898144,0.223827362,0.11100769,0.001639128,0.001615286,0.093650818,0.098514557,-24.93710518,-24.25742149,110.1819534,109.216713,95.01837921,94.31268311,92.96131897
8/18/2019 21:59,0.01473999,0.004321337,0.004267693,0.081062317,0.091838837,0.00166893,0.001579523,0.059604645,0.096035004,-24.91354942,-24.42481613,110.5467758,109.3928757,95.09194183,94.49868774,93.00180817
8/18/2019 22:59,0.023254395,0.003796816,0.00385046,0.097846985,0.107288361,0.001716614,0.001722574,0.089836121,0.133419037,-24.93765259,-24.40171242,110.4574585,109.3436127,95.22351074,94.58447266,93.10202789
8/18/2019 23:59,0.018981934,0.003892183,0.004059076,0.127506256,0.131702423,0.001835823,0.001710653,0.106334686,0.088214874,-24.94575882,-24.39878082,110.4175491,109.4752502,95.18295288,94.5621109,93.39792633
8/19/2019 0:59,0.046112061,0.003904104,0.004184246,0.110721588,0.103282928,0.001788139,0.001645088,0.084495544,0.075721741,-24.90053177,-24.42378998,110.7824097,109.7259521,95.47834778,94.94226074,93.50537109
8/19/2019 1:59,0.024597168,0.003618002,0.003749132,0.13551712,0.120067596,0.001835823,0.001609325,0.103092194,0.080776215,-24.91750717,-24.40660095,111.1390152,110.1147003,95.83938599,95.27846527,93.64530182
8/19/2019 2:59,0.024810791,0.003689528,0.003713369,0.094985962,0.077915192,0.00193119,0.001770258,0.115203857,0.118637085,-25.1147995,-24.35524368,111.1898575,110.0311279,95.74313354,95.31134796,93.92877197
8/19/2019 3:59,0.016357422,0.003814697,0.003910065,0.0831604,0.098896027,0.001859665,0.001686811,0.095081329,0.100326538,-25.10263824,-24.35681915,110.9568863,110.0182877,95.58124542,95.20301819,93.88890076
8/19/2019 4:59,0.014343262,0.003534555,0.003522635,0.120925903,0.092601776,0.001937151,0.001734495,0.12550354,0.102043152,-25.11680222,-24.32210541,110.5318527,109.6251221,95.29869843,94.97866058,93.35692596
8/19/2019 5:59,0.010284424,0.003802776,0.003916025,0.097179413,0.245666504,0.001889467,0.00166297,0.098323822,0.100040436,-25.07925034,-24.2986908,110.9141083,109.9197922,95.61169434,94.95976257,93.71340942
8/19/2019 6:59,0.009979248,0.004148483,0.004166365,0.154304504,0.128936768,0.001823902,0.001728535,0.099086761,0.193405151,-25.05190277,-24.4360199,110.7112579,109.545723,95.25874329,94.77590179,93.14214325
8/19/2019 7:59,0.011322021,0.003582239,0.003516674,0.118923187,0.104236603,0.001651049,0.001573563,0.102043152,0.084972382,-24.91378784,-24.47764969,110.9079208,109.8581543,95.67960358,95.19018555,93.9625473
8/19/2019 8:59,0.018768311,0.003504753,0.003671646,0.097370148,0.107097626,0.001859665,0.001549721,0.12512207,0.10471344,-25.16491318,-24.43590164,110.3823853,109.2386246,95.22154236,94.47733307,92.99385071
8/19/2019 9:59,0.008117676,0.003546476,0.003570318,0.124454498,0.103664398,0.001716614,0.001466274,0.115394592,0.089550018,-25.20022392,-24.39422607,110.687851,109.5410309,95.38269043,94.89305115,93.4681778
8/19/2019 10:59,0.037139893,0.003880262,0.003927946,0.116157532,0.113868713,0.001752377,0.001591444,0.072956085,0.101280212,-25.04811287,-24.3142128,110.3813858,109.2276459,94.99864197,94.2924881,93.04129028
8/19/2019 11:59,0.041809082,0.003802776,0.003641844,0.071144104,0.131130219,0.001722574,0.001507998,0.06570816,0.075721741,-25.0459671,-24.22449493,110.4362335,109.1306305,95.12797546,94.64240265,92.86975098
8/19/2019 12:59,0.031677246,0.003635883,0.003635883,0.074100494,0.090885162,0.001740456,0.0015378,0.103473663,0.078201294,-25.11296272,-24.47044754,109.9265289,108.4708557,94.6859436,94.01968384,92.57404327
8/19/2019 13:59,0.021240234,0.003737211,0.003784895,0.09765625,0.100517273,0.001698732,0.001579523,0.124168396,0.092315674,-25.23641586,-24.39026833,109.8087463,108.6829681,94.4188385,94.29212189,92.56530762
8/19/2019 14:59,0.015991211,0.003379583,0.003445148,0.138473511,0.113201141,0.001591444,0.001484156,0.09727478,0.083637238,-25.36587715,-24.30057526,109.8220139,108.6781464,94.5063324,94.103302,92.29780579
8/19/2019 15:59,0.036804199,0.003528595,0.003689528,0.11510849,0.072669983,0.001746416,0.001621246,0.060272217,0.068569183,-25.09279251,-24.28135872,110.3103104,109.204895,95.07444763,94.40650177,92.94615173
8/19/2019 16:59,0.041320801,0.004065037,0.004172325,0.143623352,0.125026703,0.001615286,0.001502037,0.101089478,0.186634064,-25.18129349,-24.44984818,110.3308258,109.05336,94.94745636,94.30560303,92.86304474
8/19/2019 17:59,0.029174805,0.003397465,0.003534555,0.063991547,0.09803772,0.001847744,0.001531839,0.094032288,0.08430481,-25.1885891,-24.4904995,109.9614105,108.8906631,94.64732361,94.06736755,92.54006195
8/19/2019 18:59,0.035614014,0.003433228,0.003510714,0.102043152,0.102806091,0.001645088,0.001585484,0.123310089,0.100421906,-25.26798248,-24.42789078,109.8702621,108.8677521,94.6288681,94.2035675,92.54745483
8/19/2019 19:59,0.023040771,0.003534555,0.003743172,0.122928619,0.117588043,0.001853704,0.00166297,0.120544434,0.06980896,-25.38959885,-24.26893616,110.6352921,109.4441833,95.25567627,94.68087006,93.06876373
8/19/2019 20:59,0.005889893,0.003767014,0.003892183,0.08687973,0.07352829,0.001603365,0.001502037,0.063228607,0.086688995,-25.03547668,-24.30155182,110.6349792,109.4122314,95.25540924,94.70414734,93.20262909
8/19/2019 21:59,0.03805542,0.003677607,0.003921986,0.078773499,0.092792511,0.001770258,0.001692772,0.123691559,0.086116791,-25.18758774,-24.50828552,110.7563248,109.4628143,95.30416107,94.76377869,93.20679474
8/19/2019 22:59,0.024475098,0.003546476,0.003504753,0.080490112,0.078201294,0.001966953,0.001847744,0.098800659,0.153541565,-25.27942657,-24.42600632,110.7240219,109.5724792,95.49324799,95.09927368,93.23182678
8/19/2019 23:59,0.019989014,0.003540516,0.003641844,0.121116638,0.099849701,0.001847744,0.001639128,0.12216568,0.089645386,-25.35924911,-24.40288162,111.1071854,109.875,95.65940857,95.32151031,93.72731018
8/20/2019 0:59,0.016784668,0.003635883,0.003707409,0.11177063,0.089359283,0.001835823,0.001519918,0.065422058,0.075435638,-25.09789467,-24.34952164,111.0973358,109.7273254,95.7972641,95.01248932,93.34093475
8/20/2019 1:59,0.016174316,0.003349781,0.003522635,0.248336792,0.126838684,0.00166893,0.001513958,0.079536438,0.099754333,-25.18692017,-24.3455162,110.8115463,109.8079605,95.43402863,95.03149414,93.18922424
8/20/2019 2:59,0.022827148,0.003314018,0.003474951,0.063419342,0.076007843,0.001716614,0.001609325,0.098514557,0.081920624,-24.87285233,-24.53660965,111.1053391,109.7177582,95.7314682,95.13968658,93.62947083
8/20/2019 3:59,0.02645874,0.004059076,0.004225969,0.122261047,0.083351135,0.001782179,0.001686811,0.116443634,0.088977814,-25.33664703,-24.41906929,110.874733,109.7320786,95.49803162,95.02948761,93.57010651
8/20/2019 4:59,0.014892578,0.003552437,0.003737211,0.090503693,0.068855286,0.001764297,0.001585484,0.100803375,0.097846985,-25.30407906,-24.35288429,111.0220871,109.7385178,95.57330322,95.00572968,93.23483276
8/20/2019 5:59,0.010650635,0.003767014,0.003814697,0.091838837,0.18453598,0.001728535,0.001615286,0.096511841,0.068759918,-25.27658844,-24.42188263,111.0983505,109.621788,95.65042114,95.11387634,93.70111084
8/20/2019 6:59,0.058441162,0.0038445,0.003862381,0.112342834,0.117111206,0.0020504,0.001823902,0.101852417,0.126075745,-25.08926392,-24.52974319,111.0634842,109.8124771,95.54136658,95.0344696,93.3208313
8/20/2019 7:59,0.034179688,0.003743172,0.003743172,0.112438202,0.128364563,0.001877546,0.001561642,0.09727478,0.083827972,-25.2857933,-24.487854,111.1057129,110.030426,95.73189545,95.11401367,93.83930969
8/20/2019 8:59,0.027526855,0.003767014,0.003856421,0.126838684,0.095462799,0.001728535,0.001639128,0.097084045,0.112247467,-25.3584137,-24.43728447,110.8170395,109.6779861,95.43951416,95.02235413,93.47309875
8/20/2019 9:59,0.034759521,0.003629923,0.003743172,0.073814392,0.072956085,0.001722574,0.001674891,0.136947632,0.078487396,-25.35429001,-24.38344955,110.9754944,109.7177124,95.52613831,95.03174591,93.51137543
8/20/2019 10:59,0.037811279,0.003552437,0.00371933,0.097560883,0.07276535,0.001698732,0.001549721,0.063991547,0.062084198,-25.21350479,-24.45883751,110.8392563,109.7513123,95.53620911,94.96372223,93.5437851
8/20/2019 11:59,0.029693604,0.003784895,0.003731251,0.080776215,0.105285645,0.001776218,0.0015378,0.080776215,0.099086761,-25.21381378,-24.35438538,111.0548401,109.8036575,95.60639191,95.11447906,93.6260376
8/20/2019 12:59,0.02545166,0.003743172,0.003659725,0.064182281,0.079250336,0.001776218,0.001615286,0.084590912,0.076389313,-25.1970768,-24.51896667,110.7502899,109.6029968,95.37207794,95.02944946,93.33837128
8/20/2019 13:59,0.031860352,0.003564358,0.0035882,0.097846985,0.104141235,0.002044439,0.001877546,0.096702576,0.115013123,-25.10385513,-24.53494072,110.6606216,109.5060196,95.20729065,94.81447601,93.50508118
8/20/2019 14:59,0.03024292,0.003695488,0.003755093,0.126457214,0.102233887,0.001847744,0.00166297,0.094127655,0.211143494,-25.25906563,-24.4538784,110.5600128,109.2235489,95.17958069,94.35709381,92.93199921
8/20/2019 15:59,0.022979736,0.003677607,0.00371933,0.080680847,0.100421906,0.001913309,0.001579523,0.071144104,0.104236603,-25.1991272,-24.54843521,110.3718414,108.9429855,94.84118652,94.26805115,92.96469879
8/20/2019 16:59,0.036865234,0.003707409,0.003814697,0.102233887,0.092124939,0.001704693,0.001609325,0.076198578,0.134372711,-25.16243362,-24.55575562,110.3268585,109.1431503,94.9434967,94.41054535,92.79386902
8/20/2019 17:59,0.020629883,0.00398159,0.0038445,0.11177063,0.088977814,0.001752377,0.001442432,0.119686127,0.089454651,-25.10175705,-24.56912994,110.6485519,109.3038254,95.04734802,94.63260651,93.35674286
8/20/2019 18:59,0.023803711,0.003612041,0.003707409,0.096225739,0.120162964,0.001633167,0.001502037,0.088787079,0.104236603,-25.33864975,-24.51682091,110.4506149,109.0793152,94.99486542,94.26550293,92.7300415
8/20/2019 19:59,0.032348633,0.004154444,0.004184246,0.089454651,0.127315521,0.00166297,0.001603365,0.082588196,0.083351135,-25.30257797,-25.09939575,110.2663879,109.0014801,94.80830383,94.34091187,92.7858963
8/20/2019 20:59,0.030487061,0.003707409,0.003612041,0.086021423,0.102806091,0.001859665,0.001698732,0.092029572,0.134754181,-25.36761856,-24.46079254,110.2495575,108.8283844,94.71733093,94.16638184,92.77571106
8/20/2019 21:59,0.038787842,0.003761053,0.003671646,0.127696991,0.107097626,0.001829863,0.001639128,0.142669678,0.085163116,-25.34122467,-24.47776794,110.0849762,108.561203,94.62459564,93.86762238,92.24776459
8/20/2019 22:59,0.035064697,0.003635883,0.003641844,0.076580048,0.07314682,0.001740456,0.001633167,0.133800507,0.084590912,-25.33950806,-24.40037727,109.9123383,108.4110336,94.37594604,93.79418945,92.43941498
8/20/2019 23:59,0.03137207,0.003433228,0.003480911,0.13961792,0.11472702,0.001823902,0.00180006,0.141716003,0.090312958,-25.93135834,-24.31585693,109.4490585,107.8816605,93.90696716,93.44192505,92.10054016
8/21/2019 0:59,0.044647217,0.003290176,0.003385544,0.098323822,0.293827057,0.001758337,0.001502037,0.112533569,0.082302094,-25.27031898,-24.39389229,109.1731186,107.6846313,93.70166016,93.31204224,91.5428772
8/21/2019 1:59,0.031860352,0.003379583,0.003534555,0.09098053,0.257205963,0.001704693,0.001609325,0.084114075,0.091552734,-25.26497841,-24.41082001,109.2883682,108.0101929,93.81825256,93.38487244,91.97106934
8/21/2019 2:59,0.03326416,0.003248453,0.003159046,0.285625458,0.126552582,0.001645088,0.001591444,0.072860718,0.111293793,-25.20279884,-24.3894577,109.1698227,107.6422348,93.6244278,93.1987915,91.80496216
8/21/2019 3:59,0.027008057,0.003874302,0.00385046,0.07390976,0.100040436,0.001823902,0.001597404,0.117301941,0.083637238,-25.13854599,-24.55442047,109.540657,107.9628754,93.92578125,93.46914673,91.69166565
8/21/2019 4:59,0.03237915,0.003880262,0.0038445,0.100421906,0.117588043,0.001722574,0.001722574,0.130653381,0.100517273,-25.31116104,-24.46699142,109.3576126,107.7797852,93.5927887,93.11158752,91.8891983
8/21/2019 5:59,0.027648926,0.003600121,0.003504753,0.099277496,0.081157684,0.001710653,0.001752377,0.122070313,0.102710724,-25.28972626,-24.36778641,109.3396606,107.7775421,93.87002563,93.39320374,91.72306061
8/21/2019 6:59,0.028533936,0.003445148,0.003272295,0.103855133,0.101280212,0.001609325,0.001657009,0.082969666,0.113296509,-25.15192032,-24.45363998,109.1384888,107.4979248,93.66665649,93.16808319,91.67643738
8/21/2019 7:59,0.018829346,0.003671646,0.003701448,0.083351135,0.088787079,0.001651049,0.001513958,0.101280212,0.102901459,-24.80545044,-24.58209991,109.8037643,108.2385712,94.1184845,93.51285553,92.33560944
8/21/2019 8:59,0.030029297,0.003683567,0.003707409,0.11548996,0.087833405,0.001722574,0.00166297,0.126361847,0.10137558,-25.14591217,-24.5847702,109.0604782,107.721962,93.51382446,93.19472504,91.72424316
8/21/2019 9:59,0.04083252,0.003343821,0.003319979,0.084495544,0.085544586,0.001722574,0.001698732,0.107574463,0.15668869,-25.33590698,-24.49734116,110.093338,108.3255005,94.41156769,93.6353302,92.39484406
8/21/2019 10:59,0.034179688,0.0038445,0.003689528,0.12512207,0.102329254,0.001841784,0.001752377,0.123882294,0.077056885,-25.33774376,-24.33075905,109.9690552,108.3043594,94.43343353,93.77323914,92.36000061
8/21/2019 11:59,0.045959473,0.003522635,0.003439188,0.125980377,0.105667114,0.001633167,0.001573563,0.077152252,0.095081329,-25.22051239,-24.43275452,109.9923553,108.4253387,94.45708466,94.05064392,92.47960663
8/21/2019 12:59,0.034820557,0.003612041,0.003749132,0.073337555,0.090694427,0.001704693,0.00166297,0.095462799,0.073623657,-25.21824837,-24.49843979,110.2935486,108.5838318,94.76192474,94.13619995,92.62879944
8/21/2019 13:59,0.037689209,0.003522635,0.003701448,0.076293945,0.080680847,0.00180006,0.001633167,0.096130371,0.090503693,-25.31969452,-24.58567619,109.9672852,108.4896622,94.4317627,93.99054718,92.57532501
8/21/2019 14:59,0.041412354,0.0035882,0.003546476,0.080490112,0.090122223,0.0017941,0.001609325,0.100708008,0.07276535,-25.41427612,-24.50933456,110.6597595,108.9150543,95.13265991,94.3294754,93.30525208
8/21/2019 15:59,0.034484863,0.003898144,0.003737211,0.147819519,0.102424622,0.001966953,0.001955032,0.151252747,0.08058548,-25.83811188,-24.31242371,110.0208969,108.3309479,94.41199493,94.19244385,92.62585449
8/21/2019 16:59,0.028869629,0.003522635,0.003415346,0.083827972,0.078201294,0.001937151,0.001698732,0.0664711,0.079536438,-25.18258095,-24.33638573,110.2253876,108.4604874,94.6190567,94.13493347,92.91086578
8/21/2019 17:59,0.037445068,0.003808737,0.004017353,0.073242188,0.091552734,0.001746416,0.001752377,0.137042999,0.082111359,-25.19192696,-24.55251312,110.5314865,108.5950317,94.929039,94.26552582,93.19958496
8/21/2019 18:59,0.044067383,0.003451109,0.00346303,0.080871582,0.148677826,0.001674891,0.001573563,0.096416473,0.096225739,-25.30384064,-24.52619171,110.7040558,108.7408981,95.02971649,94.50939941,93.00743103
8/21/2019 19:59,0.044433594,0.003629923,0.003790855,0.111103058,0.090789795,0.001823902,0.001728535,0.108623505,0.106334686,-25.37312508,-24.51259995,110.5298615,108.6990356,94.85339355,94.31832123,93.21937561
8/21/2019 20:59,0.025604248,0.003772974,0.003784895,0.114631653,0.09765625,0.001823902,0.00166893,0.0872612,0.110149384,-25.17261505,-24.49538803,110.8063354,109.2147446,95.20716858,94.80373383,93.677948
8/21/2019 21:59,0.040374756,0.003141165,0.003355742,0.067520142,0.060653687,0.001823902,0.001525879,0.080776215,0.086116791,-25.23312569,-24.63121414,111.371933,109.5044022,95.70573425,94.97674561,94.09603882
8/21/2019 22:59,0.033203125,0.003510714,0.00359416,0.230884552,0.131130219,0.0017941,0.001716614,0.081634521,0.105285645,-25.22525787,-24.47168732,111.1030045,109.1198883,95.50743103,94.92541504,93.53865051
8/21/2019 23:59,0.027038574,0.003629923,0.003564358,0.102519989,0.115203857,0.001835823,0.001722574,0.09765625,0.096416473,-25.20036697,-24.63216782,110.8202057,109.0067749,95.29504395,94.65450287,93.55834961
8/22/2019 0:59,0.028320313,0.003480911,0.003784895,0.081253052,0.09355545,0.001859665,0.001829863,0.128746033,0.088405609,-25.38223267,-24.57642555,110.9795532,108.8126984,95.30862427,94.69171906,93.71836853
8/22/2019 1:59,0.011077881,0.003451109,0.003439188,0.081062317,0.076770782,0.001740456,0.001490116,0.123691559,0.107860565,-25.37155151,-24.43540192,111.4993973,109.4251022,95.83517456,95.17267609,94.01100922
8/22/2019 2:59,0.020309448,0.003379583,0.003367662,0.109100342,0.10638237,0.001707673,0.001585484,0.09098053,0.075435638,-25.29491234,-24.44483185,111.6057281,109.6508789,96.09041595,95.48361206,94.52070618
8/22/2019 3:59,0.029785156,0.003474951,0.00346303,0.225639343,0.127410889,0.001758337,0.001776218,0.080680847,0.093364716,-25.28018951,-24.45595169,111.0021362,109.0187378,95.40550232,95.01878357,93.67193604
8/22/2019 4:59,0.022186279,0.003486872,0.003623962,0.07314682,0.077724457,0.001722574,0.001728535,0.112533569,0.085926056,-25.30720139,-24.63350296,111.0676422,109.1691589,95.61946869,95.05734253,93.84487915
8/22/2019 5:59,0.011077881,0.003290176,0.00346899,0.091171265,0.127506256,0.001776218,0.001645088,0.072479248,0.08354187,-25.40454865,-24.57854843,111.2834473,109.3465805,95.6901474,95.12330627,94.03433228
8/22/2019 6:59,0.010986328,0.003129244,0.003343821,0.101184845,0.086021423,0.001829863,0.001776218,0.097942352,0.122928619,-25.46818161,-24.53289032,111.6933136,109.846405,96.10511017,95.45927429,94.36238861
8/22/2019 7:59,0.021697998,0.003355742,0.003504753,0.0872612,0.075817108,0.001704693,0.001651049,0.103187561,0.103569031,-25.39846802,-24.46684837,111.1864853,109.2628174,95.81369019,95.38658142,93.84553528
8/22/2019 8:59,0.02520752,0.003343821,0.003421307,0.069713593,0.092697144,0.001806021,0.001597404,0.079727173,0.076580048,-25.31590462,-24.55210686,111.2600479,109.1196289,95.74068451,95.20051575,93.99858093
8/22/2019 9:59,0.014343262,0.003677607,0.003671646,0.153541565,0.114631653,0.001686811,0.001591444,0.093841553,0.214672089,-25.34553909,-24.49300385,111.1102295,108.9819107,95.66281128,95.1306076,93.79824066
8/22/2019 10:59,0.015594482,0.003272295,0.003105402,0.114059448,0.097465515,0.001710653,0.001502037,0.107860565,0.088310242,-25.29885864,-24.61681366,111.6825943,109.5443802,96.0944519,95.41112518,94.20548248
8/22/2019 11:59,0.012939453,0.003230572,0.003343821,0.091743469,0.106716156,0.00166893,0.001597404,0.075626373,0.078868866,-25.40955544,-24.56858063,111.6341095,109.7974701,96.19319153,95.5609436,94.50811768
8/22/2019 12:59,0.032073975,0.003689528,0.003790855,0.092411041,0.088691711,0.002145767,0.002026558,0.112819672,0.107765198,-25.47008896,-24.53043365,112.1223755,110.2895279,96.61322021,96.07532501,94.92973328
8/22/2019 13:59,0.018981934,0.003451109,0.003522635,0.116920471,0.088882446,0.00192523,0.001782179,0.171852112,0.069046021,-25.44681931,-24.4249115,111.5651703,109.553215,96.12324524,95.47053528,94.18675995
8/22/2019 14:59,0.022491455,0.003558397,0.003552437,0.104427338,0.131607056,0.002026558,0.001734495,0.089645386,0.084018707,-25.41038895,-24.48494339,111.5189743,109.571373,96.00256348,95.45454407,93.99581146
8/22/2019 15:59,0.022399902,0.00333786,0.003373623,0.068092346,0.074577332,0.001871586,0.001609325,0.096702576,0.078487396,-25.31130219,-24.56309891,111.2006378,109.2790527,95.75445557,95.28025055,93.86558533
8/22/2019 16:59,0.023162842,0.003534555,0.003540516,0.134468079,0.090312958,0.001847744,0.001811981,0.12178421,0.096130371,-25.242733,-24.65591431,111.5960083,109.6436386,96.00660706,95.42929077,94.27709961
8/22/2019 17:59,0.029205322,0.003570318,0.003552437,0.12588501,0.08392334,0.001949072,0.001728535,0.090503693,0.103187561,-25.49300194,-24.54109192,111.3791122,109.8847885,95.93482971,95.51835632,94.4479599
8/22/2019 18:59,0.015045166,0.003534555,0.003623962,0.095272064,0.069618225,0.001949072,0.001806021,0.126171112,0.102138519,-25.46341324,-24.50477982,110.9885559,109.3779526,95.46546173,95.08105469,93.5643158
8/22/2019 19:59,0.016204834,0.003516674,0.003445148,0.07352829,0.093269348,0.001835823,0.001740456,0.081157684,0.080490112,-25.36916733,-24.55458641,110.920311,109.0468521,95.39670563,94.70628357,93.48146057
8/22/2019 20:59,0.027038574,0.003695488,0.003677607,0.121116638,0.092792511,0.001746416,0.001507998,0.113773346,0.089359283,-25.21491051,-24.63622093,111.1652298,109.5250397,95.57054138,94.92851257,93.68395996
8/22/2019 21:59,0.009399414,0.003612041,0.0035882,0.093173981,0.111579895,0.00166893,0.001591444,0.085639954,0.085639954,-25.40559769,-24.57168198,110.0173264,108.3307648,94.48239136,93.93429565,92.56358337
8/22/2019 22:59,0.025665283,0.005400181,0.005400181,0.551891327,0.545024872,0.006270409,0.00551939,0.918388367,0.678443909,-17.68128967,-15.97874069,128.8511047,125.0508347,99.19783783,102.7365723,94.26198578
8/22/2019 23:59,16.01654053,0.274777412,0.276559591,4.078960419,4.68454361,0.135213137,0.133341551,1.66349411,1.398944855,-4.016921997,-2.721618652,201.0838928,192.5835114,164.1558685,157.8860931,129.0044708
8/23/2019 0:59,16.30596924,0.150263309,0.15180707,2.504825592,2.299404144,0.136590004,0.126421452,1.382923126,1.317501068,-3.156135559,-3.364517212,198.4117584,189.631073,160.4775696,154.4927979,125.0320587
8/23/2019 1:59,33.51773071,0.087743998,0.088727474,1.59330368,1.426029205,0.093448162,0.087308884,1.318836212,1.240730286,-2.188373566,-3.200889587,200.7464447,193.9031067,158.5514526,144.3616943,128.764679
8/23/2019 2:59,46.47549438,0.120532513,0.120657682,1.352405548,1.209545135,0.091087818,0.088298321,1.179122925,1.172447205,-0.718070984,-1.674198151,199.8984833,191.1158905,159.2923126,143.9453735,128.6484528
8/23/2019 3:59,94.62219238,0.080132484,0.081795454,1.413154602,1.296520233,0.069338083,0.067061186,1.041030884,1.178359985,4.529808044,3.931236267,195.9288483,191.5458832,163.6260681,143.8887024,128.630127
8/23/2019 4:59,106.8899536,0.092506409,0.093758106,1.479053497,1.388454437,0.072211027,0.068211555,1.013088226,1.189994812,5.277656555,4.925582886,195.3622894,193.3231354,164.0708008,143.8224792,128.5318909
8/23/2019 5:59,125.2302856,0.108605623,0.110298395,1.714420319,1.634597778,0.07147193,0.068902969,1.028251648,1.187419891,6.242107391,5.948402405,193.6802826,192.8182526,165.7766113,143.982605,128.7780151
8/23/2019 6:59,105.4139099,0.107377768,0.107550621,1.704406738,1.621818542,0.08109808,0.08019805,1.055049896,1.168346405,5.444953918,5.239822388,193.9125061,193.5185089,163.561615,144.0805664,128.8451385
