Ts,DWATT,B1VIB1,B1VIB2,B1RADVIBX,B1RADVIBY,B2VIB1,B2VIB2,B2RADVIBX,B2RADVIBY,TURBAXDISP1,TURBAXDISP2,B1TEMP1,B2TEMP1,ACTTBTEMP1,INACTTBTEMP1,LOTEMP1
6/6/2019 5:59,0.058349609,0.00359416,0.003546476,0.169181824,0.104999542,0.002074242,0.001865625,0.086593628,0.070095062,-24.68740845,-24.3309021,107.1570053,105.9907303,91.95612335,91.3759613,89.89898682
6/6/2019 6:59,0.080169678,0.003451109,0.003492832,0.119590759,0.092792511,0.001740456,0.001692772,0.109958649,0.083637238,-24.6158371,-24.52190018,107.4147797,106.3239899,92.14344788,91.6809082,90.19124603
6/6/2019 7:59,0.059356689,0.003111362,0.003069639,0.092697144,0.12922287,0.002390146,0.002282858,0.077056885,0.091266632,-24.7751236,-24.42600632,107.6421509,106.4726486,92.37353516,91.69230652,90.73109436
6/6/2019 8:59,0.054473877,0.003492832,0.003516674,0.111103058,0.098514557,0.001889467,0.00166893,0.102996826,0.073051453,-24.79968071,-24.15907288,107.063118,105.901207,91.86112976,91.40393829,89.83722687
6/6/2019 9:59,0.062225342,0.003606081,0.003349781,0.113391876,0.094985962,0.00166893,0.001651049,0.074386597,0.098705292,-24.57413673,-24.33543205,107.8444901,106.5785065,92.57826996,91.88009644,91.02768707
6/6/2019 10:59,0.06338501,0.003224611,0.003379583,0.162029266,0.117111206,0.002288818,0.002193451,0.077819824,0.172138214,-24.70447922,-24.30896759,107.4363174,106.3256378,92.09112549,91.39768219,90.59164429
6/6/2019 11:59,0.057647705,0.003582239,0.003367662,0.123882294,0.103855133,0.00166893,0.00154376,0.099182129,0.071811676,-24.54655075,-24.42717552,106.9620056,105.7799301,91.61109161,91.06291199,89.68699646
6/6/2019 12:59,0.060150146,0.00333786,0.003397465,0.078868866,0.092983246,0.001686811,0.001597404,0.090312958,0.084400177,-24.73649979,-24.25456047,107.2076569,106.1389084,91.85990143,91.16488647,90.19948578
6/6/2019 13:59,0.066101074,0.003349781,0.003415346,0.196456909,0.107288361,0.001740456,0.001633167,0.09098053,0.176525116,-24.67083931,-24.22771454,106.382103,105.5648651,91.09784698,90.46372986,89.48103333
6/6/2019 14:59,0.055633545,0.003397465,0.003421307,0.101280212,0.092792511,0.001937151,0.001871586,0.089740753,0.076293945,-24.73516464,-24.416399,107.1724625,106.2044678,91.7503891,91.34516907,90.48782349
6/6/2019 15:59,0.060699463,0.003516674,0.003361702,0.074291229,0.0831604,0.002092123,0.00193119,0.094795227,0.080108643,-24.78547096,-24.27747345,106.4323425,105.318924,90.92731476,90.51248169,89.5749054
6/6/2019 16:59,0.054107666,0.003606081,0.003480911,0.137710571,0.087833405,0.001984835,0.001853704,0.10843277,0.080108643,-24.73819351,-24.18613434,105.7686691,104.5014496,90.32933807,89.4516983,88.41338348
6/6/2019 17:59,0.043579102,0.003421307,0.003433228,0.058937073,0.071716309,0.001758337,0.001829863,0.06980896,0.080680847,-24.6547699,-24.45144653,107.2465668,105.9725647,91.89903259,90.90494537,90.45733643
6/6/2019 18:59,0.054443359,0.003498793,0.003457069,0.114154816,0.100135803,0.001657009,0.001645088,0.08020401,0.077438354,-24.72961044,-24.42045212,106.5065079,105.1246643,91.07595062,90.41009521,89.29029083
6/6/2019 19:59,0.05178833,0.003820658,0.003647804,0.090694427,0.109195709,0.001937151,0.002014637,0.131988525,0.096988678,-24.8026371,-24.31259155,106.6206131,105.8139496,91.4131012,90.85522461,89.90582275
6/6/2019 20:59,0.05569458,0.003570318,0.003576279,0.135231018,0.093173981,0.001591444,0.00154376,0.167560577,0.080013275,-24.81245995,-24.17802811,107.4278259,106.3665466,92.00894165,91.09231567,90.42614746
6/6/2019 21:59,0.050567627,0.003424287,0.003457069,0.110721588,0.096321106,0.001841784,0.001642108,0.110244751,0.076007843,-24.80981445,-24.06933212,105.7908783,104.7392654,90.38882446,89.63694763,89.00282288
6/6/2019 22:59,0.052947998,0.003266335,0.003218651,0.09355545,0.138473511,0.001627207,0.001561642,0.076675415,0.065612793,-24.73058701,-24.2624054,106.8090591,105.7876282,91.60410309,91.07159424,90.11284637
6/6/2019 23:59,0.054992676,0.00359416,0.003695488,0.08430481,0.068187714,0.001841784,0.001752377,0.079917908,0.07352829,-24.57799911,-24.1877327,105.5947037,104.4554367,90.22716522,89.5657196,88.64877319
6/7/2019 0:59,0.052062988,0.003451109,0.003409386,0.071907043,0.095272064,0.001633167,0.001585484,0.091552734,0.070285797,-24.66409302,-24.43027496,106.7359772,105.4602432,91.53006744,90.82093048,89.79001617
6/7/2019 1:59,0.061126709,0.003165007,0.00308156,0.105953217,0.090503693,0.001728535,0.001674891,0.0872612,0.069236755,-24.6608963,-24.4380722,106.1496811,105.0113983,90.86257935,90.12188721,89.30845642
6/7/2019 2:59,0.051361084,0.003254414,0.003230572,0.133609772,0.113677979,0.002348423,0.002270937,0.075721741,0.086307526,-24.89886284,-24.3200779,106.9771194,105.7046051,91.70018005,91.19460297,90.11270905
6/7/2019 3:59,0.074676514,0.003230572,0.003480911,0.119972229,0.126075745,0.001913309,0.001889467,0.113582611,0.089931488,-24.88000488,-24.29966927,106.0567169,104.7154922,90.69477081,90.07456207,88.80175781
6/7/2019 4:59,0.076965332,0.003397465,0.003355742,0.116252899,0.112628937,0.001651049,0.001507998,0.072574615,0.088405609,-24.77045059,-24.26447868,106.9379578,105.5302505,91.58700562,90.82884979,89.71437836
6/7/2019 5:59,0.084350586,0.003343821,0.003290176,0.077819824,0.107765198,0.001579523,0.00166297,0.062656403,0.105285645,-24.80299377,-24.29628372,107.0138168,105.7176437,91.66372681,91.03401184,89.90138245
6/7/2019 6:59,0.095062256,0.002986193,0.003129244,0.076770782,0.090408325,0.001871586,0.001692772,0.095939636,0.084018707,-24.9926796,-24.48909378,106.454216,105.2074738,91.24505615,90.75418091,89.47583008
6/7/2019 7:59,0.074401855,0.003039837,0.002837181,0.083351135,0.070285797,0.002491474,0.002151728,0.091743469,0.075149536,-24.99177551,-24.3789444,106.6449509,105.4325867,91.36413574,90.96103668,89.86746979
6/7/2019 8:59,0.092437744,0.003093481,0.003159046,0.117588043,0.105667114,0.001698732,0.001585484,0.127792358,0.084400177,-24.97930527,-24.26316833,107.3636093,105.9525833,92.1656189,91.50373077,90.36127472
6/7/2019 9:59,0.092712402,0.003451109,0.003492832,0.119495392,0.069332123,0.001633167,0.001561642,0.072288513,0.065040588,-24.82059097,-24.28476715,106.7924881,105.3226166,91.58738708,91.05841827,89.75590515
6/7/2019 10:59,0.088287354,0.003165007,0.003266335,0.171375275,0.130653381,0.001680851,0.001567602,0.108146667,0.230789185,-24.91321564,-24.46174622,106.6046677,105.1646957,91.24964905,90.73130035,89.4025116
6/7/2019 11:59,0.083740234,0.003033876,0.003057718,0.096130371,0.155353546,0.002008677,0.001704693,0.080680847,0.0831604,-24.94981384,-24.51386452,107.043396,105.6547623,91.69364166,91.23914337,89.72174072
6/7/2019 12:59,0.077880859,0.003182888,0.003236532,0.092887878,0.096035004,0.001716614,0.001937151,0.088977814,0.115680695,-25.02009964,-24.38230515,107.4722748,106.0990753,92.20156097,91.59181213,90.33538818
6/7/2019 13:59,0.074676514,0.003314018,0.003254414,0.07982254,0.07276535,0.002318621,0.002241135,0.125408173,0.076293945,-24.99227524,-24.28541183,107.3895416,106.0213623,92.11766815,91.42706299,90.19763184
6/7/2019 14:59,0.084075928,0.003385544,0.003433228,0.105953217,0.110530853,0.001829863,0.001740456,0.107479095,0.088214874,-24.99632835,-24.18060303,108.1988831,106.6953583,92.86306,92.286026,91.10032654
6/7/2019 15:59,0.091186523,0.003653765,0.00372529,0.318622589,0.134086609,0.002145767,0.001889467,0.087833405,0.073814392,-24.83978271,-24.28991699,107.5139313,106.3445969,92.31762695,92.12136078,90.67578125
6/7/2019 16:59,0.079071045,0.003266335,0.003397465,0.111103058,0.127792358,0.002282858,0.001955032,0.079631805,0.091075897,-24.95307922,-25.2799263,107.0432281,105.724144,91.91487885,91.50506592,89.98621368
6/7/2019 17:59,0.077728271,0.003415346,0.003433228,0.135612488,0.099277496,0.002080202,0.00192523,0.099658966,0.095939636,-24.98540878,-24.31833649,107.5531769,106.1568451,92.20944214,91.69891357,90.52658844
6/7/2019 18:59,0.08392334,0.003284216,0.003421307,0.097370148,0.125408173,0.001674891,0.001448393,0.083637238,0.061321259,-24.90997314,-24.30999374,107.4274826,105.921814,92.22994995,91.69826508,90.47852325
6/7/2019 19:59,0.086883545,0.003236532,0.003314018,0.055599213,0.07352829,0.002408028,0.002157688,0.079154968,0.06685257,-24.83139038,-24.46866035,107.8975067,106.6462708,92.7057724,92.17810822,90.94644928
6/7/2019 20:59,0.068450928,0.003552437,0.003713369,0.108718872,0.109672546,0.001806021,0.001591444,0.095558167,0.117969513,-24.73163605,-24.44248199,107.7434692,106.5134354,92.623703,92.0723877,90.88410187
6/7/2019 21:59,0.074432373,0.003194809,0.003182888,0.120258331,0.092887878,0.001788139,0.001597404,0.115585327,0.089454651,-24.96333122,-24.2714653,107.5468216,106.2291946,92.35085297,92.08457184,90.5109024
6/7/2019 22:59,0.070495605,0.003552437,0.003451109,0.110721588,0.097751617,0.001734495,0.001734495,0.106811523,0.078105927,-24.96385574,-24.1074791,107.2733002,106.0676804,92.14768982,91.58047485,90.40749359
6/7/2019 23:59,0.067565918,0.003093481,0.003325939,0.095748901,0.065422058,0.001657009,0.001639128,0.078582764,0.073432922,-24.71075058,-23.92795181,107.3463745,105.8257141,92.07394409,91.49147797,90.33813477
6/8/2019 0:59,0.066314697,0.003546476,0.003451109,0.098896027,0.089740753,0.002509356,0.002336502,0.074577332,0.098133087,-24.77910614,-24.34503937,107.1761322,105.5827026,91.90164948,91.28398132,89.61598206
6/8/2019 1:59,0.066864014,0.003373623,0.003421307,0.070667267,0.084972382,0.001680851,0.001853704,0.063610077,0.081443787,-24.79379272,-24.29666519,106.8942642,105.4650421,91.69031525,91.02443695,89.76757813
6/8/2019 2:59,0.074523926,0.003457069,0.003546476,0.082111359,0.094795227,0.001657009,0.001692772,0.092029572,0.097179413,-24.80537796,-24.44286346,107.1198807,105.7916946,91.84473419,91.438591,90.17080688
6/8/2019 3:59,0.079498291,0.003629923,0.003492832,0.095367432,0.11472702,0.002813339,0.002384186,0.141906738,0.088500977,-24.95615387,-24.35436249,106.9542007,105.4360352,91.60305786,91.08001709,89.92786407
6/8/2019 4:59,0.058990479,0.003552437,0.003421307,0.128173828,0.089740753,0.001823902,0.001758337,0.107860565,0.080299377,-24.98226166,-24.31151962,107.5642242,106.2105484,92.36856079,91.6807251,90.32767487
6/8/2019 5:59,0.071472168,0.003230572,0.003349781,0.113010406,0.114154816,0.003415346,0.00282526,0.074863434,0.081253052,-24.84779358,-24.16415215,107.3083496,105.9815292,92.18325043,91.56272125,90.25878906
6/8/2019 6:59,0.065368652,0.003451109,0.003486872,0.097465515,0.081920624,0.001966953,0.001746416,0.078964233,0.061511993,-24.75869751,-24.12853241,107.6396713,106.3354034,92.44486237,91.84136963,90.50100708
6/8/2019 7:59,0.077697754,0.003188848,0.003165007,0.061893463,0.076389313,0.001716614,0.001627207,0.088882446,0.073432922,-24.82767105,-24.44400787,107.3759308,106.0377502,92.17793274,91.76455688,90.09475708
6/8/2019 8:59,0.082366943,0.003188848,0.003385544,0.072956085,0.103092194,0.001776218,0.001531839,0.095367432,0.076961517,-24.72782135,-24.45967102,107.7437744,106.0803757,92.40246582,91.81784821,89.81066132
6/8/2019 9:59,0.074005127,0.003308058,0.003415346,0.108623505,0.129032135,0.001770258,0.00166297,0.088596344,0.089550018,-24.78754425,-24.41034317,107.4977951,106.2714691,92.30129242,91.97140503,90.34293365
6/8/2019 10:59,0.08883667,0.003409386,0.0033319,0.125217438,0.090122223,0.00166297,0.001698732,0.09727478,0.095558167,-24.99637604,-24.32060242,107.1620941,105.6833267,92.0355072,91.54132843,90.00162506
6/8/2019 11:59,0.102355957,0.003582239,0.003600121,0.107002258,0.102329254,0.002551079,0.002366304,0.127983093,0.079631805,-24.98040199,-24.17941093,107.236969,105.6937561,91.96343994,91.47704315,90.10269928
6/8/2019 12:59,0.086120605,0.003659725,0.003647804,0.12140274,0.109672546,0.001734495,0.001519918,0.067138672,0.080680847,-24.89378357,-24.25482178,107.7637177,106.5291748,92.71826935,92.12283325,91.00624847
6/8/2019 13:59,0.090484619,0.003445148,0.003480911,0.071430206,0.084018707,0.001609325,0.001609325,0.075244904,0.077915192,-24.87096786,-24.36315918,107.5959091,106.3908386,92.47467804,92.11903381,90.34967041
6/8/2019 14:59,0.094024658,0.00321269,0.003272295,0.070381165,0.102233887,0.001549721,0.001561642,0.086402893,0.074386597,-24.93955994,-24.47211838,107.4573746,105.9281845,92.26047516,91.98806763,90.42927551
6/8/2019 15:59,0.082397461,0.003480911,0.003397465,0.1039505,0.12922287,0.002455711,0.002044439,0.084114075,0.065517426,-24.97270203,-25.3045311,107.4588547,106.0702667,92.11412048,91.68769836,90.45359039
6/8/2019 16:59,0.084442139,0.003230572,0.003182888,0.108909607,0.100517273,0.001776218,0.001847744,0.110435486,0.078487396,-25.03566742,-24.34959412,107.9723282,106.443924,92.70793152,92.07809448,90.84625244
6/8/2019 17:59,0.08581543,0.003147125,0.003093481,0.143623352,0.102615356,0.001573563,0.001573563,0.082206726,0.07982254,-24.98495483,-24.32317734,107.6866608,106.2597351,92.49248505,91.97540283,90.60174561
6/8/2019 18:59,0.076324463,0.003498793,0.003427267,0.085353851,0.185203552,0.001782179,0.001776218,0.088119507,0.078773499,-24.91700745,-24.35436249,107.4452515,106.0671463,92.24821472,91.7756958,90.49806976
6/8/2019 19:59,0.079315186,0.003528595,0.003689528,0.273036957,0.10881424,0.001817942,0.001615286,0.073051453,0.07610321,-24.85196686,-24.30067062,107.7624359,106.4262695,92.79084778,92.24885559,90.82743073
6/8/2019 20:59,0.07611084,0.003170967,0.003236532,0.122451782,0.138378143,0.0017941,0.001507998,0.085353851,0.072193146,-24.77259636,-24.41682816,107.5854645,106.1617813,92.39012146,92.01906586,90.38195801
6/8/2019 21:59,0.086029053,0.003367662,0.003349781,0.125408173,0.093650818,0.001657009,0.001680851,0.114059448,0.091934204,-24.98054504,-24.30322266,107.3255005,105.9996567,92.27478027,91.7589798,90.35361481
6/8/2019 22:59,0.089294434,0.003236532,0.003343821,0.092220306,0.05979538,0.001853704,0.00166893,0.115299225,0.086212158,-24.96216202,-24.27310944,107.8727951,106.445755,92.68094635,92.11165619,90.9679718
6/8/2019 23:59,0.093322754,0.003254414,0.003290176,0.103569031,0.138568878,0.001770258,0.001585484,0.078868866,0.064945221,-24.91433716,-24.31390381,107.9365845,106.5307159,92.74555969,92.16139221,90.7670517
6/9/2019 0:59,0.093078613,0.003266335,0.003385544,0.065040588,0.082969666,0.002270937,0.002127886,0.08430481,0.071239471,-24.80483055,-24.47345352,107.4447403,106.085434,92.24773407,91.91827393,90.44332123
6/9/2019 1:59,0.082763672,0.003159046,0.003111362,0.11548996,0.085639954,0.001686811,0.002032518,0.091171265,0.077056885,-24.74181747,-24.46262741,107.3545227,105.9067841,92.15644836,91.66107178,90.19308472
6/9/2019 2:59,0.081695557,0.003415346,0.003439188,0.091648102,0.092983246,0.003254414,0.002622604,0.120449066,0.083827972,-25.0202179,-24.36344528,107.4154892,106.2442703,92.21801758,91.68743896,90.53964233
6/9/2019 3:59,0.080810547,0.003474951,0.003701448,0.150966644,0.107288361,0.001841784,0.001722574,0.09059906,0.095081329,-25.00252724,-24.34811592,107.4484863,106.1371307,92.39932251,91.95186615,90.4933548
6/9/2019 4:59,0.086395264,0.003451109,0.00359416,0.126552582,0.097465515,0.001740456,0.0015378,0.110626221,0.08354187,-25.01401901,-24.32897186,107.6561508,106.1881256,92.46177673,91.88166809,90.54532623
6/9/2019 5:59,0.078186035,0.003379583,0.003641844,0.137042999,0.109672546,0.001698732,0.001740456,0.1288414,0.068283081,-24.98636246,-24.22537804,107.5922852,105.9616623,92.39691162,91.82041931,90.63967896
6/9/2019 6:59,0.081085205,0.00346303,0.00321269,0.112628937,0.099086761,0.001585484,0.001722574,0.082397461,0.090312958,-24.7941246,-24.30372238,107.1794815,105.7849045,91.97917938,91.56187439,90.10406494
6/9/2019 7:59,0.084777832,0.003433228,0.003379583,0.230503082,0.138378143,0.002521276,0.002288818,0.080871582,0.069618225,-24.85246658,-24.30374527,107.0664063,105.5241623,91.86464691,91.39002991,90.00398254
6/9/2019 8:59,0.077606201,0.002944469,0.002944469,0.110149384,0.144863129,0.001752377,0.0017941,0.071525574,0.077056885,-24.99950027,-25.3841877,107.2582397,105.8081894,92.05892181,91.7148819,90.24600983
6/9/2019 9:59,0.070281982,0.003606081,0.003558397,0.091362,0.083351135,0.001841784,0.001764297,0.101661682,0.077915192,-25.06418228,-24.38468933,107.9596558,106.2848206,92.84298706,92.23431396,91.05633545
6/9/2019 10:59,0.083740234,0.003319979,0.003397465,0.09355545,0.064468384,0.002539158,0.002717972,0.119781494,0.087356567,-25.00662804,-24.31337738,107.3370895,105.9568558,92.13869476,91.53709412,90.28045654
6/9/2019 11:59,0.090789795,0.002998114,0.003105402,0.111198425,0.102138519,0.001740456,0.001823902,0.122451782,0.087165833,-25.0187397,-24.22952652,107.5582123,106.2324371,92.36258698,91.74708557,90.64624786
6/9/2019 12:59,0.094604492,0.003361702,0.00346303,0.092220306,0.234508514,0.001698732,0.001966953,0.074863434,0.087928772,-24.91142654,-24.33080673,107.800293,106.2442932,92.53338623,92.21231842,90.62125397
6/9/2019 13:59,0.085357666,0.003427267,0.00346899,0.11510849,0.075340271,0.002259016,0.002378225,0.05979538,0.062561035,-24.8898983,-24.43130112,107.8787689,106.5980911,92.53905487,91.98677063,90.77896118
6/9/2019 14:59,0.073883057,0.003153086,0.003123283,0.091838837,0.07019043,0.001937151,0.001740456,0.071239471,0.069522858,-24.71938133,-23.91436005,107.9022675,106.394165,92.63690186,91.91738892,90.69152832
6/9/2019 15:59,0.082550049,0.003325939,0.003367662,0.072574615,0.074005127,0.001740456,0.00166893,0.064468384,0.077152252,-24.83732605,-24.42367172,107.9059296,106.4171829,92.64067078,92.19435883,90.96839142
6/9/2019 16:59,0.081848145,0.003606081,0.003457069,0.092983246,0.076580048,0.00218153,0.002104044,0.069046021,0.082206726,-24.74932671,-24.12967682,107.9360962,106.3769455,92.74503326,92.13274384,90.85172272
6/9/2019 17:59,0.075164795,0.003623962,0.003671646,0.152015686,0.126457214,0.002044439,0.001764297,0.088500977,0.169181824,-24.89621735,-24.47433472,108.2569504,106.8542633,92.99568176,92.60262299,91.2722168
6/9/2019 18:59,0.087860107,0.00333786,0.003528595,0.217533112,0.124073029,0.001657009,0.001680851,0.096702576,0.077342987,-24.90706444,-24.25608635,107.6038971,106.0939941,92.33479309,91.78144073,90.4162674
6/9/2019 19:59,0.076934814,0.003451109,0.003504753,0.098800659,0.096797943,0.001907349,0.002765656,0.085163116,0.109958649,-24.75409508,-24.4442215,107.6268158,106.1659698,92.50582886,91.73703003,90.53709412
6/9/2019 20:59,0.070861816,0.002968311,0.003123283,0.169563293,0.129508972,0.001758337,0.001627207,0.098896027,0.171470642,-24.87013245,-24.40788651,107.5772934,106.2729645,92.30793762,91.83882904,90.8070755
6/9/2019 21:59,0.068328857,0.003504753,0.003480911,0.115966797,0.097370148,0.001716614,0.00180006,0.09431839,0.078296661,-24.76911545,-24.43423271,107.4497452,106.3108978,92.25238037,91.69846344,90.63632202
6/9/2019 22:59,0.069671631,0.003296137,0.003433228,0.118732452,0.104236603,0.003176928,0.0033319,0.098228455,0.07724762,-24.96721649,-24.28951263,107.6017456,106.1399841,92.2587204,91.77466583,90.60114288
6/9/2019 23:59,0.064147949,0.003498793,0.003427267,0.097179413,0.072574615,0.00192523,0.002324581,0.082111359,0.074768066,-24.95176697,-24.26595688,107.2792969,106.0320892,92.00589752,91.52216339,90.2449646
6/10/2019 0:59,0.062927246,0.003528595,0.003582239,0.116252899,0.099086761,0.001811981,0.002032518,0.100898743,0.084781647,-25.91919899,-24.13890457,107.2594681,106.0838547,92.13381195,91.46378326,90.61422729
6/10/2019 1:59,0.068695068,0.003200769,0.003302097,0.128936768,0.101566315,0.001901388,0.001639128,0.112438202,0.063514709,-24.95822906,-24.17798042,107.2806473,105.9634857,92.00769806,91.34642029,90.41833496
6/10/2019 2:59,0.073699951,0.003618002,0.003767014,0.072956085,0.228691101,0.001722574,0.001579523,0.09393692,0.081539154,-24.9350071,-24.3039856,107.8341064,106.5990906,92.56800079,91.93424988,90.8664856
6/10/2019 3:59,0.079071045,0.003242493,0.003266335,0.124835968,0.102043152,0.002092123,0.002008677,0.07390976,0.088024139,-24.84853363,-24.27845001,107.3244629,105.9068832,91.97802734,91.75090027,90.19966125
6/10/2019 4:59,0.075836182,0.00333786,0.003480911,0.116634369,0.11920929,0.001955032,0.001716614,0.070476532,0.080490112,-24.87783432,-24.21402931,107.5450974,106.2751999,92.27542877,91.81765747,90.55747223
6/10/2019 5:59,0.078857422,0.003135204,0.003021955,0.107860565,0.078487396,0.001806021,0.001680851,0.090122223,0.058174133,-24.88500977,-24.30157661,107.6529083,106.3384018,92.532341,91.75439453,90.69528198
6/10/2019 6:59,0.076538086,0.00320673,0.003194809,0.0831604,0.076675415,0.001949072,0.001764297,0.069046021,0.071430206,-24.77316856,-24.2257843,107.2985992,106.0361328,91.95192719,91.75917816,90.4148407
6/10/2019 7:59,0.07208252,0.003504753,0.00359416,0.102043152,0.150585175,0.00166893,0.001507998,0.071334839,0.069713593,-24.88381958,-24.30157661,107.2975998,106.1287994,92.02481842,91.63252258,90.58122253
6/10/2019 8:59,0.073394775,0.003290176,0.003182888,0.094795227,0.15411377,0.001835823,0.001901388,0.071811676,0.067806244,-24.87177849,-24.28252792,107.500885,106.1036987,92.30461121,91.85974884,90.54710388
6/10/2019 9:59,0.074432373,0.003379583,0.003427267,0.114154816,0.0664711,0.001633167,0.001519918,0.069618225,0.059127808,-24.80123138,-24.20537567,107.4064484,105.9240036,92.13503265,91.66776276,90.55690002
6/10/2019 10:59,0.070007324,0.003451109,0.003379583,0.097751617,0.075244904,0.001680851,0.001722574,0.072479248,0.067901611,-24.83827972,-24.04105759,107.1774826,105.9419632,91.82943726,91.14794922,90.07202148
6/10/2019 11:59,0.072509766,0.003039837,0.003069639,0.15745163,0.136852264,0.001770258,0.001651049,0.102710724,0.218963623,-24.8688221,-24.36485291,107.2951965,106.2073059,92.09632111,91.5317688,90.66605377
6/10/2019 12:59,0.07598877,0.003302097,0.003284216,0.149250031,0.119590759,0.00217557,0.001955032,0.084495544,0.181102753,-24.85814095,-24.25422668,107.0966644,106.0079575,91.96921539,91.62113953,90.19749451
6/10/2019 13:59,0.078826904,0.003170967,0.003218651,0.081443787,0.106143951,0.0017941,0.00166297,0.061893463,0.103282928,-24.81668091,-24.20251465,107.361557,106.186142,92.08956146,91.73735046,90.58460999
6/10/2019 14:59,0.080810547,0.003445148,0.003355742,0.059127808,0.106143951,0.002074242,0.001555681,0.073432922,0.083732605,-24.81689453,-24.18239212,106.931488,105.5776062,91.80209351,91.17974854,89.7282486
6/10/2019 15:59,0.086090088,0.003367662,0.003367662,0.193691254,0.118732452,0.001817942,0.001806021,0.087928772,0.134754181,-24.88098145,-24.24003983,107.4793472,106.1720123,92.28270721,91.77828979,90.52752686
6/10/2019 16:59,0.086547852,0.003230572,0.003230572,0.081539154,0.084877014,0.001770258,0.001722574,0.092601776,0.084781647,-24.90317917,-24.43146706,107.7540665,106.5447388,92.56089783,92.04003143,90.90608978
6/10/2019 17:59,0.111175537,0.00320673,0.00321269,0.07724762,0.091362,0.002014637,0.001710653,0.084781647,0.085830688,-24.86231232,-24.43599701,107.502243,106.2466125,92.30592346,91.62314606,90.60234833
6/10/2019 18:59,0.091156006,0.003230572,0.003254414,0.133419037,0.099372864,0.001710653,0.001603365,0.098323822,0.078678131,-24.80354309,-24.43153763,107.6464462,106.2734756,92.52586365,91.873703,90.74734497
6/10/2019 19:59,0.08215332,0.003373623,0.003445148,0.07390976,0.10766983,0.001645088,0.001627207,0.089645386,0.07610321,-24.91078377,-24.42140579,107.5569077,106.1621017,92.36112213,91.72914124,90.16015625
6/10/2019 20:59,0.08581543,0.003314018,0.003170967,0.097179413,0.12550354,0.001853704,0.001603365,0.072479248,0.088882446,-24.95517731,-24.32367706,106.8644257,105.6341553,91.66012573,91.33709717,89.99432373
6/10/2019 21:59,0.084716797,0.003260374,0.003319979,0.090122223,0.158596039,0.002020597,0.001901388,0.071525574,0.085449219,-24.91092682,-24.41105843,107.4721222,106.0929413,92.12771606,91.59370422,90.38994598
6/10/2019 22:59,0.081512451,0.003522635,0.003385544,0.104999542,0.137424469,0.002282858,0.002121925,0.068855286,0.085163116,-24.95369911,-25.13291931,105.7263565,104.5518799,90.50817871,90.07805634,88.90312195
6/10/2019 23:59,0.077606201,0.003418326,0.003540516,0.091218948,0.11920929,0.002110004,0.001695752,0.091409683,0.087881088,-24.96992493,-24.44813156,107.3615875,105.973526,92.23744965,91.55691528,90.5158844
6/11/2019 0:59,0.085601807,0.003141165,0.003129244,0.10099411,0.091266632,0.002139807,0.001943111,0.078678131,0.078105927,-25.0140667,-24.28634262,105.6263809,104.391922,90.3332901,89.95709229,88.44326782
6/11/2019 1:59,0.0831604,0.003308058,0.00321269,0.12550354,0.11100769,0.001633167,0.001567602,0.117015839,0.06570816,-25.9180069,-24.16028976,105.8948212,104.6792603,90.75296021,90.43338776,88.77792358
6/11/2019 2:59,0.06137085,0.003421307,0.003284216,0.109863281,0.07686615,0.001722574,0.001585484,0.067996979,0.062561035,-24.79274368,-24.25117493,106.1323776,104.9552002,90.84531403,90.41727448,89.13114166
6/11/2019 3:59,0.067230225,0.003194809,0.003278255,0.070762634,0.136566162,0.002300739,0.002092123,0.072193146,0.079250336,-24.79858398,-24.14758301,106.9417191,105.6275482,91.59091187,90.72682953,89.93247986
6/11/2019 4:59,0.066802979,0.003415346,0.003516674,0.11472702,0.131893158,0.001716614,0.001615286,0.080871582,0.085544586,-24.75385666,-24.34864044,106.1119995,104.7583694,90.972229,90.49468994,88.92060089
6/11/2019 5:59,0.059875488,0.006902218,0.007349253,0.587749481,0.57849884,0.009649992,0.00936985,1.01518631,0.681495667,-16.77613068,-15.2610321,125.218071,123.6885223,96.00642395,100.31147,91.19558716
6/11/2019 6:59,17.61474609,0.263333321,0.267839432,3.46326828,3.957080841,0.132036209,0.12498498,1.838684082,1.268100739,-4.379463196,-4.157997131,196.1104279,190.9285278,163.8800049,157.8604736,129.1734009
6/11/2019 7:59,17.08764648,0.165522099,0.170272589,2.200508118,2.371501923,0.134950876,0.129324198,1.755619049,1.174640656,-2.999855042,-4.891204834,195.4873352,189.7576447,163.7626801,158.4529266,128.8219299
6/11/2019 8:59,16.69619751,0.131088495,0.136137009,1.745033264,1.591777802,0.116622448,0.123053789,1.746940613,1.132297516,-3.063224792,-4.759552002,194.5835571,191.6004181,163.798645,158.5155487,128.7858734
6/11/2019 9:59,17.51623535,0.133472681,0.137543678,1.669502258,1.63192749,0.121259689,0.124907494,1.623535156,1.118469238,-3.140903473,-5.038284302,194.9422302,191.7597351,163.9399261,158.6720734,129.0453796
6/11/2019 10:59,113.515625,0.095564127,0.094860792,1.392936707,1.277828217,0.06710887,0.0649333,1.56545639,1.091003418,3.938148499,2.292297363,192.1121216,191.1259003,162.413208,142.5958862,125.6626587
6/11/2019 11:59,113.4662781,0.084328651,0.083881617,1.210403442,0.995445251,0.076442957,0.071555376,1.543235779,1.042556763,4.088043213,2.653121948,191.155014,192.0795898,162.035202,143.1378326,127.7014618
